0.00011708123702858231,0.00011795574434136924,0.00011897539147054381,0.00012002204782013415,0.0001211539330181477,0.000122382874465643,0.00012371651265841166,0.0001251577882546151,0.00012670436052952816,0.0001283485112233418,0.0001300775689896394,0.00013187482655374616,0.00013372080401907738,0.00013559466103529871,0.00013747558384924474,0.0001393439760237758,0.0001411823518522315,0.0001429758917130819,0.00014471269114779695,0.00014638375025466388,0.0001479827766881492,0.00014950587543727245,0.00015095117204899644,0.0001523184367058228,0.00015360871694491962,0.00015482401397814982,0.00015596700375120065,0.00015704080502665363,0.00015804879395009408,0.0001589944605369098,0.000159881296855513,0.00016071271754736216,0.00016149200072756997,0.00016222224591100343
8.029887958560522e-05,8.081944724924739e-05,8.146069371428588e-05,8.213008766411178e-05,8.286852511174558e-05,8.368467457264828e-05,8.458641360831187e-05,8.558037025596654e-05,8.667116410610021e-05,8.78606849674668e-05,8.914757704592269e-05,9.052693232547426e-05,9.199030089956928e-05,9.352598263712153e-05,9.511962414721076e-05,9.675498578642916e-05,9.84148477138902e-05,0.00010008189323285066,0.00010173952055292368,0.00010337246826996882,0.00010496727954478757,0.00010651256106863904,0.00010799906781078228,0.00010941966089594857,0.00011076914942509397,0.0001120440781787746,0.00011324248558097771,0.00011436364388539566,0.00011540782203778299,0.00011637606038616966,0.000117269976677159,0.00011809160411524466,0.00011884325281896757,0.00011952740733356393
0.00015367943142230445,0.00015469846298854506,0.000155921118796698,0.00015721443174365746,0.00015863405566030053,0.00016018264107264812,0.00016185667911639,0.000163647184682425,0.00016554040064065134,0.00016751891735067304,0.00016956304305981718,0.0001716521855086306,0.00017376609193053838,0.0001758858401834651,0.00017799451879030315,0.00018007762005112227,0.00018212316716237353,0.00018412165625214527,0.00018606586421787696,0.00018795058873832815,0.00018977234817585398,0.0001915290870497799,0.00019321989776877047,0.00019484477447173632,0.0001964043948832206,0.00019789994764218832,0.00019933297803786942,0.00020070527456139686,0.0002020187736264667,0.00020327548566045905,0.0002044774390506099,0.00020562663564227535,0.0002067250175574742,0.00020777443832553644
0.00011320839768846902,0.00011301531917440322,0.0001130279808509993,0.00011309960829586352,0.00011328141731170582,0.00011357816800172671,0.00011399528586997221,0.00011453844069153618,0.00011521261082525491,0.00011602110070496607,0.00011696461012578041,0.00011804051106700797,0.00011924235271765227,0.00012055977367775306,0.00012197875714647921,0.000123482265218966,0.00012505111710714445,0.0001266650321223306,0.000128303672022545,0.00012994759004936185,0.00013157899702442855,0.00013318230746106607,0.00013474444075423087,0.00013625492830415808,0.00013770584230976546,0.000139091605427355,0.00014040872274656557,0.00014165547507882792,0.00014283160738992606,0.00014393803198853306,0.00014497655718614944,0.0001459496546074579,0.00014686026535715158,0.00014771164046356589
0.00011418422167408515,0.00011527068357142234,0.00011652996991395881,0.00011785145650500262,0.00011927200046435438,0.00012078705416840307,0.0001223878801270839,0.00012406241811691032,0.00012579607888696387,0.00012757273291930105,0.00012937569823368023,0.0001311886394308459,0.0001329962693017439,0.00013478483612794356,0.00013654240197791268,0.00013825893427310554,0.00013992625869629904,0.0001415379261489047,0.0001430890197888779,0.00014457594267391904,0.00014599619969857258,0.00014734819709438796,0.00014863105628215578,0.00014984445548704706,0.0001509884894042024,0.00015206355857699805,0.00015307026968436332,0.00015400935687726047,0.00015488161506516107,0.00015568784056219087,0.0001564287779167728,0.0001571050666830942,0.0001577171826121493,0.00015826536753804632
8.029887958560522e-05,8.081944724924739e-05,8.146069371428588e-05,8.213008766411178e-05,8.286852511174558e-05,8.368467457264828e-05,8.458641360831187e-05,8.558037025596654e-05,8.667116410610021e-05,8.78606849674668e-05,8.914757704592269e-05,9.052693232547426e-05,9.199030089956928e-05,9.352598263712153e-05,9.511962414721076e-05,9.675498578642916e-05,9.84148477138902e-05,0.00010008189323285066,0.00010173952055292368,0.00010337246826996882,0.00010496727954478757,0.00010651256106863904,0.00010799906781078228,0.00010941966089594857,0.00011076914942509397,0.0001120440781787746,0.00011324248558097771,0.00011436364388539566,0.00011540782203778299,0.00011637606038616966,0.000117269976677159,0.00011809160411524466,0.00011884325281896757,0.00011952740733356393
0.00015367943142230445,0.00015469846298854506,0.000155921118796698,0.00015721443174365746,0.00015863405566030053,0.00016018264107264812,0.00016185667911639,0.000163647184682425,0.00016554040064065134,0.00016751891735067304,0.00016956304305981718,0.0001716521855086306,0.00017376609193053838,0.0001758858401834651,0.00017799451879030315,0.00018007762005112227,0.00018212316716237353,0.00018412165625214527,0.00018606586421787696,0.00018795058873832815,0.00018977234817585398,0.0001915290870497799,0.00019321989776877047,0.00019484477447173632,0.0001964043948832206,0.00019789994764218832,0.00019933297803786942,0.00020070527456139686,0.0002020187736264667,0.00020327548566045905,0.0002044774390506099,0.00020562663564227535,0.0002067250175574742,0.00020777443832553644
0.00011320839768846902,0.00011301531917440322,0.0001130279808509993,0.00011309960829586352,0.00011328141731170582,0.00011357816800172671,0.00011399528586997221,0.00011453844069153618,0.00011521261082525491,0.00011602110070496607,0.00011696461012578041,0.00011804051106700797,0.00011924235271765227,0.00012055977367775306,0.00012197875714647921,0.000123482265218966,0.00012505111710714445,0.0001266650321223306,0.000128303672022545,0.00012994759004936185,0.00013157899702442855,0.00013318230746106607,0.00013474444075423087,0.00013625492830415808,0.00013770584230976546,0.000139091605427355,0.00014040872274656557,0.00014165547507882792,0.00014283160738992606,0.00014393803198853306,0.00014497655718614944,0.0001459496546074579,0.00014686026535715158,0.00014771164046356589
0.00011418422167408515,0.00011527068357142234,0.00011652996991395881,0.00011785145650500262,0.00011927200046435438,0.00012078705416840307,0.0001223878801270839,0.00012406241811691032,0.00012579607888696387,0.00012757273291930105,0.00012937569823368023,0.0001311886394308459,0.0001329962693017439,0.00013478483612794356,0.00013654240197791268,0.00013825893427310554,0.00013992625869629904,0.0001415379261489047,0.0001430890197888779,0.00014457594267391904,0.00014599619969857258,0.00014734819709438796,0.00014863105628215578,0.00014984445548704706,0.0001509884894042024,0.00015206355857699805,0.00015307026968436332,0.00015400935687726047,0.00015488161506516107,0.00015568784056219087,0.0001564287779167728,0.0001571050666830942,0.0001577171826121493,0.00015826536753804632
8.029887958560522e-05,8.081944724924739e-05,8.146069371428588e-05,8.213008766411178e-05,8.286852511174558e-05,8.368467457264828e-05,8.458641360831187e-05,8.558037025596654e-05,8.667116410610021e-05,8.78606849674668e-05,8.914757704592269e-05,9.052693232547426e-05,9.199030089956928e-05,9.352598263712153e-05,9.511962414721076e-05,9.675498578642916e-05,9.84148477138902e-05,0.00010008189323285066,0.00010173952055292368,0.00010337246826996882,0.00010496727954478757,0.00010651256106863904,0.00010799906781078228,0.00010941966089594857,0.00011076914942509397,0.0001120440781787746,0.00011324248558097771,0.00011436364388539566,0.00011540782203778299,0.00011637606038616966,0.000117269976677159,0.00011809160411524466,0.00011884325281896757,0.00011952740733356393
0.00015367943142230445,0.00015469846298854506,0.000155921118796698,0.00015721443174365746,0.00015863405566030053,0.00016018264107264812,0.00016185667911639,0.000163647184682425,0.00016554040064065134,0.00016751891735067304,0.00016956304305981718,0.0001716521855086306,0.00017376609193053838,0.0001758858401834651,0.00017799451879030315,0.00018007762005112227,0.00018212316716237353,0.00018412165625214527,0.00018606586421787696,0.00018795058873832815,0.00018977234817585398,0.0001915290870497799,0.00019321989776877047,0.00019484477447173632,0.0001964043948832206,0.00019789994764218832,0.00019933297803786942,0.00020070527456139686,0.0002020187736264667,0.00020327548566045905,0.0002044774390506099,0.00020562663564227535,0.0002067250175574742,0.00020777443832553644
0.00011320839768846902,0.00011301531917440322,0.0001130279808509993,0.00011309960829586352,0.00011328141731170582,0.00011357816800172671,0.00011399528586997221,0.00011453844069153618,0.00011521261082525491,0.00011602110070496607,0.00011696461012578041,0.00011804051106700797,0.00011924235271765227,0.00012055977367775306,0.00012197875714647921,0.000123482265218966,0.00012505111710714445,0.0001266650321223306,0.000128303672022545,0.00012994759004936185,0.00013157899702442855,0.00013318230746106607,0.00013474444075423087,0.00013625492830415808,0.00013770584230976546,0.000139091605427355,0.00014040872274656557,0.00014165547507882792,0.00014283160738992606,0.00014393803198853306,0.00014497655718614944,0.0001459496546074579,0.00014686026535715158,0.00014771164046356589
0.00011418422167408515,0.00011527068357142234,0.00011652996991395881,0.00011785145650500262,0.00011927200046435438,0.00012078705416840307,0.0001223878801270839,0.00012406241811691032,0.00012579607888696387,0.00012757273291930105,0.00012937569823368023,0.0001311886394308459,0.0001329962693017439,0.00013478483612794356,0.00013654240197791268,0.00013825893427310554,0.00013992625869629904,0.0001415379261489047,0.0001430890197888779,0.00014457594267391904,0.00014599619969857258,0.00014734819709438796,0.00014863105628215578,0.00014984445548704706,0.0001509884894042024,0.00015206355857699805,0.00015307026968436332,0.00015400935687726047,0.00015488161506516107,0.00015568784056219087,0.0001564287779167728,0.0001571050666830942,0.0001577171826121493,0.00015826536753804632
